Attribute,Description,Valid Values,DependsOn,Required,Properties,Parent,DependsOn Component,Source,Validation Rules,Nonpreferred Terms,Ontology Identifier,Ontology Url,NCIt Code,Notes
KRAS G12C Inhibitor LY3499446,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
KRAS G12C Inhibitor MRTX849,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
KRAS Mutant-targeting AMG 510,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
KRAS-MAPK Signaling Pathway Inhibitor JAB-3312,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
KRASG12C Inhibitor JNJ-74699157,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
KRN5500,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
KSP Inhibitor AZD4877,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
KSP Inhibitor SB-743921,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Kunecatechins Ointment,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
L-Gossypol,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
L-methylfolate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Labetuzumab Govitecan,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lactoferrin-derived Lytic Peptide LTX-315,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lacutamab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Ladiratuzumab Vedotin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Ladirubicin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Laetrile,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LAIR-2 Fusion Protein NC410,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Landogrozumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Laniquidar,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lanreotide Acetate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lapachone,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lapatinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lapatinib Ditosylate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Laprituximab Emtansine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lapuleucel-T,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Laromustine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Larotaxel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Larotinib Mesylate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Larotrectinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Larotrectinib Sulfate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lavendustin A,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lazertinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lead Pb 212 TCMC-trastuzumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lefitolimod,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Leflunomide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lenalidomide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lenalidomide Analog KPG-121,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lentinan,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lenvatinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lenvatinib Mesylate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lenzilumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lerociclib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lestaurtinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Letetresgene Autoleucel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Letolizumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Letrozole,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Leucovorin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Leucovorin Calcium,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Leuprolide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Leuprolide Acetate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Leuprolide Mesylate Injectable Suspension,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Leurubicin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Levetiracetam,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Levoleucovorin Calcium,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Levothyroxine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Levothyroxine Sodium,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lexatumumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lexibulin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liarozole,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liarozole Fumarate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liarozole Hydrochloride,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Licartin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Licorice,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lifastuzumab Vedotin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lifileucel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lifirafenib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Light-activated AU-011,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Light-Emitting Oncolytic Vaccinia Virus GL-ONC1,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lilotomab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
"Limonene, (+)-",,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
"Limonene, (+/-)-",,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Linifanib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Linoleyl Carbonate-Paclitaxel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Linperlisib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Linrodostat,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Linsitinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lintuzumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liothyronine I-131,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liothyronine Sodium,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lipid Encapsulated Anti-PLK1 siRNA TKM-PLK1,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lipid Nanoparticle Encapsulated mRNAs Encoding Human IL-12A/IL-12B MEDI-1191,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lipid Nanoparticle Encapsulated OX40L mRNA-2416,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lipid Nanoparticle Encapsulating Glutathione S-transferase P siRNA NBF-006,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lipid Nanoparticle Encapsulating mRNAs Encoding Human OX40L/IL-23/IL-36gamma mRNA-2752,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal Bcl-2 Antisense Oligonucleotide BP1002,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal c-raf Antisense Oligonucleotide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal Curcumin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal Cytarabine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal Daunorubicin Citrate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal Docetaxel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal Eribulin Mesylate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal HPV-16 E6/E7 Multipeptide Vaccine PDS0101,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal Irinotecan,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal Mitoxantrone Hydrochloride,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal MUC1/PET-lipid A Vaccine ONT-10,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal NDDP,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal Rhenium Re 186,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal SN-38,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal Topotecan FF-10850,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal Vinorelbine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposomal Vinorelbine Tartrate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposome,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposome-encapsulated Daunorubicin-Cytarabine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposome-Encapsulated Doxorubicin Citrate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposome-encapsulated miR-34 Mimic MRX34,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposome-encapsulated OSI-7904,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposome-encapsulated RB94 Plasmid DNA Gene Therapy Agent SGT-94,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liposome-encapsulated TAAs mRNA Vaccine W_ova1,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lirilumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lisavanbulin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lisocabtagene Maraleucel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Listeria monocytogenes-LLO-PSA Vaccine ADXS31-142,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Litronesib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Live-attenuated Double-deleted Listeria monocytogenes Bacteria JNJ-64041809,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Live-Attenuated Listeria Encoding Human Mesothelin Vaccine CRS-207,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Live-attenuated Listeria monocytogenes-encoding EGFRvIII-NY-ESO-1 Vaccine ADU-623,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Liver X Receptor beta Agonist RGX-104,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lm-tLLO-neoantigens Vaccine ADXS-NEO,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LMB-1 Immunotoxin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LMB-2 Immunotoxin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LMB-7 Immunotoxin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LMB-9 Immunotoxin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LmddA-LLO-chHER2 Fusion Protein-secreting Live-attenuated Listeria Cancer Vaccine ADXS31-164,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LMP-2:340-349 Peptide Vaccine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LMP-2:419-427 Peptide Vaccine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LMP2-specific T Cell Receptor-transduced Autologous T-lymphocytes,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LMP7 Inhibitor M3258,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lobaplatin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lodapolimab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lometrexol,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lometrexol Sodium,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lomustine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lonafarnib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Loncastuximab Tesirine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Long Peptide Vaccine 7,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Long-acting Release Pasireotide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lontucirev,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lorlatinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lorukafusp alfa,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lorvotuzumab Mertansine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Losatuxizumab Vedotin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Losoxantrone,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Losoxantrone Hydrochloride,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lovastatin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LOXL2 Inhibitor PAT-1251,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LRP5 Antagonist BI 905681,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LRP5/6 Antagonist BI 905677,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LSD1 Inhibitor CC-90011,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LSD1 Inhibitor GSK2879552,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LSD1 Inhibitor IMG-7289,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LSD1 Inhibitor RO7051790,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LSD1 Inhibitor SYHA1807,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lucanthone,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lucatumumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lucitanib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Luminespib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Luminespib Mesylate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lumretuzumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lung-targeted Immunomodulator QBKPN,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lupartumab Amadotin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lurbinectedin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lurtotecan,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lurtotecan Liposome,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177 Anti-CA19-9 Monoclonal Antibody 5B1,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177 DOTA-biotin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177 DOTA-N3-CTT1403,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177 DOTA-Tetulomab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177 Dotatate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177 Lilotomab-satetraxetan,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177 Monoclonal Antibody CC49,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177 Monoclonal Antibody J591,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177 PP-F11N,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177 Satoreotide Tetraxetan,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177-DOTA-EB-TATE,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177-DTPA-omburtamab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177-Edotreotide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177-NeoB,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu 177-PSMA-617,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu-177 Capromab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu-177 Girentuximab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu-177 PSMA-R2,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lutetium Lu-177 Rituximab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
LV.IL-2/B7.1-Transduced AML Blast Vaccine RFUSIN2-AML1,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lyophilized Black Raspberry Lozenge,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lyophilized Black Raspberry Saliva Substitute,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lysine-specific Demethylase 1 Inhibitor INCB059872,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Lyso-Thermosensitive Liposome Doxorubicin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Maackia amurensis Seed Lectin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Macimorelin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Macitentan,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Macrocycle-bridged STING Agonist E7766,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Maekmoondong-tang,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Mafosfamide,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MAGE-10.A2,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MAGE-A1-specific T Cell Receptor-transduced Autologous T-cells,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MAGE-A3 Multipeptide Vaccine GL-0817,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MAGE-A3 Peptide Vaccine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MAGE-A3-specific Immunotherapeutic GSK 2132231A,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MAGE-A4-specific TCR Gene-transduced Autologous T Lymphocytes TBI-1201,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Magnesium Valproate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Magrolimab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MALT1 Inhibitor JNJ-67856633,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Manelimab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Mannosulfan,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Mannosylerythritol Lipid,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Mapatumumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Maraba Oncolytic Virus Expressing Mutant HPV E6/E7,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Marcellomycin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MARCKS Protein Inhibitor BIO-11006,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Margetuximab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Marimastat,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Marizomib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Masitinib Mesylate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Masoprocol,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MAT2A Inhibitor AG-270,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Matrix Metalloproteinase Inhibitor MMI270,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Matuzumab,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Mavelertinib,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Mavorixafor,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Maytansine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MCL-1 Inhibitor ABBV-467,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MCL-1 Inhibitor AMG 176,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MCL-1 inhibitor AMG 397,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Mcl-1 Inhibitor AZD5991,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Mcl-1 Inhibitor MIK665,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MDM2 Antagonist ASTX295,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MDM2 Antagonist RO5045337,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MDM2 Antagonist RO6839921,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MDM2 Inhibitor AMG-232,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MDM2 Inhibitor AMGMDS3,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MDM2 Inhibitor BI 907828,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MDM2 Inhibitor KRT-232,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MDM2/MDMX Inhibitor ALRN-6924,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MDR Modulator CBT-1,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Mechlorethamine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Mechlorethamine Hydrochloride,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Mechlorethamine Hydrochloride Gel,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Medorubicin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Medroxyprogesterone,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Medroxyprogesterone Acetate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Megestrol Acetate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MEK 1/2 Inhibitor AS703988/MSC2015103B,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MEK 1/2 Inhibitor FCN-159,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MEK Inhibitor AZD8330,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MEK Inhibitor CI-1040,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MEK inhibitor CS3006,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MEK Inhibitor GDC-0623,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MEK Inhibitor HL-085,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MEK Inhibitor PD0325901,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MEK Inhibitor RO4987655,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MEK Inhibitor SHR 7390,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MEK Inhibitor TAK-733,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MEK Inhibitor WX-554,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MEK-1/MEKK-1 Inhibitor E6201,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MEK/Aurora Kinase Inhibitor BI 847325,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Melanoma Monoclonal Antibody hIgG2A,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Melanoma TRP2 CTL Epitope Vaccine SCIB1,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Melapuldencel-T,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
MELK Inhibitor OTS167,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
